year,constructorResultsId,raceId,constructorId,status
2022,5341,Belgian Grand Prix,mercedes,Finished
2022,5342,Belgian Grand Prix,alpine,Finished
2022,5343,Belgian Grand Prix,ferrari,Finished
2022,5344,Belgian Grand Prix,alpine,Finished
2022,5345,Belgian Grand Prix,aston_martin,Finished
2022,5346,Belgian Grand Prix,alphatauri,Finished
2022,5347,Belgian Grand Prix,williams,Finished
2022,5348,Belgian Grand Prix,aston_martin,Finished
2022,5349,Belgian Grand Prix,mclaren,Finished
2022,5350,Belgian Grand Prix,alphatauri,Finished
2022,5351,Belgian Grand Prix,alfa,Finished
2022,5352,Belgian Grand Prix,mclaren,Finished
2022,5353,Belgian Grand Prix,haas,+1 Lap
2022,5354,Belgian Grand Prix,haas,+1 Lap
2022,5355,Belgian Grand Prix,williams,+1 Lap
2022,5356,Belgian Grand Prix,alfa,Accident
2022,5357,Belgian Grand Prix,mercedes,Collision damage
2022,5358,Dutch Grand Prix,red_bull,Finished
2022,5359,Dutch Grand Prix,mercedes,Finished
2022,5360,Dutch Grand Prix,ferrari,Finished
2022,5361,Dutch Grand Prix,mercedes,Finished
2022,5362,Dutch Grand Prix,red_bull,Finished
2022,5363,Dutch Grand Prix,alpine,Finished
2022,5364,Dutch Grand Prix,mclaren,Finished
2022,5365,Dutch Grand Prix,ferrari,Finished
2022,5366,Dutch Grand Prix,alpine,Finished
2022,5367,Dutch Grand Prix,aston_martin,Finished
2022,5368,Dutch Grand Prix,alphatauri,Finished
2022,5369,Dutch Grand Prix,williams,Finished
2022,5370,Dutch Grand Prix,haas,Finished
2022,5371,Dutch Grand Prix,aston_martin,Finished
2022,5372,Dutch Grand Prix,haas,Finished
2022,5373,Dutch Grand Prix,alfa,Finished
2022,5374,Dutch Grand Prix,mclaren,Finished
2022,5375,Dutch Grand Prix,williams,+1 Lap
2022,5376,Dutch Grand Prix,alfa,Engine
2022,5377,Dutch Grand Prix,alphatauri,Differential
2022,5378,Italian Grand Prix,red_bull,Finished
2022,5379,Italian Grand Prix,ferrari,Finished
2022,5380,Italian Grand Prix,mercedes,Finished
2022,5381,Italian Grand Prix,ferrari,Finished
2022,5382,Italian Grand Prix,mercedes,Finished
2022,5383,Italian Grand Prix,red_bull,Finished
2022,5384,Italian Grand Prix,mclaren,Finished
2022,5385,Italian Grand Prix,alphatauri,Finished
2022,5386,Italian Grand Prix,williams,Finished
2022,5387,Italian Grand Prix,alfa,Finished
2022,5388,Italian Grand Prix,alpine,Finished
2022,5389,Italian Grand Prix,haas,Finished
2022,5390,Italian Grand Prix,alfa,+1 Lap
2022,5391,Italian Grand Prix,alphatauri,+1 Lap
2022,5392,Italian Grand Prix,williams,+1 Lap
2022,5393,Italian Grand Prix,haas,+1 Lap
2022,5394,Italian Grand Prix,mclaren,Oil leak
2022,5395,Italian Grand Prix,aston_martin,Engine
2022,5396,Italian Grand Prix,alpine,Water pressure
2022,5397,Italian Grand Prix,aston_martin,Engine
2022,5398,Singapore Grand Prix,red_bull,Finished
2022,5399,Singapore Grand Prix,ferrari,Finished
2022,5400,Singapore Grand Prix,ferrari,Finished
2022,5401,Singapore Grand Prix,mclaren,Finished
2022,5402,Singapore Grand Prix,mclaren,Finished
2022,5403,Singapore Grand Prix,aston_martin,Finished
2022,5404,Singapore Grand Prix,red_bull,Finished
2022,5405,Singapore Grand Prix,aston_martin,Finished
2022,5406,Singapore Grand Prix,mercedes,Finished
2022,5407,Singapore Grand Prix,alphatauri,Finished
2022,5408,Singapore Grand Prix,alfa,Finished
2022,5409,Singapore Grand Prix,haas,Finished
2022,5410,Singapore Grand Prix,haas,+1 Lap
2022,5411,Singapore Grand Prix,mercedes,+2 Laps
2022,5412,Singapore Grand Prix,alphatauri,Accident
2022,5413,Singapore Grand Prix,alpine,Engine
2022,5414,Singapore Grand Prix,williams,Collision damage
2022,5415,Singapore Grand Prix,alpine,Engine
2022,5416,Singapore Grand Prix,williams,Collision damage
2022,5417,Singapore Grand Prix,alfa,Collision
2022,5418,Japanese Grand Prix,red_bull,Finished
2022,5419,Japanese Grand Prix,red_bull,Finished
2022,5420,Japanese Grand Prix,ferrari,Finished
2022,5421,Japanese Grand Prix,alpine,Finished
2022,5422,Japanese Grand Prix,mercedes,Finished
2022,5423,Japanese Grand Prix,aston_martin,Finished
2022,5424,Japanese Grand Prix,alpine,Finished
2022,5425,Japanese Grand Prix,mercedes,Finished
2022,5426,Japanese Grand Prix,williams,Finished
2022,5427,Japanese Grand Prix,mclaren,Finished
2022,5428,Japanese Grand Prix,mclaren,Finished
2022,5429,Japanese Grand Prix,aston_martin,Finished
2022,5430,Japanese Grand Prix,alphatauri,Finished
2022,5431,Japanese Grand Prix,haas,Finished
2022,5432,Japanese Grand Prix,alfa,Finished
2022,5433,Japanese Grand Prix,alfa,Finished
2022,5434,Japanese Grand Prix,haas,Finished
2022,5435,Japanese Grand Prix,alphatauri,Finished
2022,5436,Japanese Grand Prix,ferrari,Accident
2022,5437,Japanese Grand Prix,williams,Hydraulics
2022,5438,United States Grand Prix,red_bull,Finished
2022,5439,United States Grand Prix,mercedes,Finished
2022,5440,United States Grand Prix,ferrari,Finished
2022,5441,United States Grand Prix,red_bull,Finished
2022,5442,United States Grand Prix,mercedes,Finished
2022,5443,United States Grand Prix,mclaren,Finished
2022,5444,United States Grand Prix,alpine,Finished
2022,5445,United States Grand Prix,aston_martin,Finished
2022,5446,United States Grand Prix,haas,Finished
2022,5447,United States Grand Prix,alphatauri,Finished
2022,5448,United States Grand Prix,alpine,Finished
2022,5449,United States Grand Prix,alfa,Finished
2022,5450,United States Grand Prix,williams,Finished
2022,5451,United States Grand Prix,alphatauri,Finished
2022,5452,United States Grand Prix,haas,Finished
2022,5453,United States Grand Prix,mclaren,Finished
2022,5454,United States Grand Prix,williams,Finished
2022,5455,United States Grand Prix,aston_martin,Collision
2022,5456,United States Grand Prix,alfa,Spun off
2022,5457,United States Grand Prix,ferrari,Collision damage
2022,5458,Mexico City Grand Prix,red_bull,Finished
2022,5459,Mexico City Grand Prix,mercedes,Finished
2022,5460,Mexico City Grand Prix,red_bull,Finished
2022,5461,Mexico City Grand Prix,mercedes,Finished
2022,5462,Mexico City Grand Prix,ferrari,Finished
2022,5463,Mexico City Grand Prix,ferrari,Finished
2022,5464,Mexico City Grand Prix,mclaren,+1 Lap
2022,5465,Mexico City Grand Prix,alpine,+1 Lap
